AgentID,Alpha,k,Sigma,Theta
32836,1.126579498820291,7.630545654296875,0.7,0.7
32837,1.126579498820291,5.3769421386718745,0.5,0.7
32838,1.126579498820291,5.3769421386718745,0.7,0.8
32839,1.126579498820291,5.3769421386718745,0.7,0.7
32840,1.078029836507813,3.8842956542968747,0.7,0.9
32841,1.10076097359313,3.8842956542968747,0.7,0.9
32842,1.078029836507813,9.123192138671875,0.7,0.9
32843,1.078029836507813,3.8842956542968747,2.0,0.9
32844,1.078029836507813,3.8842956542968747,0.7,0.1
32845,1.078029836507813,9.123192138671875,2.0,0.1
32846,1.10076097359313,3.8842956542968747,2.0,0.1
32847,1.10076097359313,9.123192138671875,0.7,0.1
32848,1.10076097359313,9.123192138671875,2.0,0.9
32849,1.10076097359313,9.123192138671875,2.0,0.1
32850,1.2504728192163774,8.879295654296875,1.7,0.5
32851,0.9894230266512489,8.879295654296875,1.7,0.5
32852,1.2504728192163774,4.128192138671875,1.7,0.5
32853,1.2504728192163774,8.879295654296875,1.0,0.5
32854,1.2504728192163774,8.879295654296875,1.7,0.6
32855,1.2504728192163774,4.128192138671875,1.0,0.6
32856,0.9894230266512489,8.879295654296875,1.0,0.6
32857,0.9894230266512489,4.128192138671875,1.7,0.6
32858,0.9894230266512489,4.128192138671875,1.0,0.5
32859,0.9894230266512489,4.128192138671875,1.0,0.6
32860,1.1274661746084722,1.3867956542968751,0.2,0.7
32861,1.0535677120405758,1.3867956542968751,0.2,0.7
32862,1.1274661746084722,1.6306921386718751,0.2,0.7
32863,1.1274661746084722,1.3867956542968751,1.5,0.7
32864,1.1274661746084722,1.3867956542968751,0.2,0.9
32865,1.1274661746084722,1.6306921386718751,1.5,0.9
32866,1.0535677120405758,1.3867956542968751,1.5,0.9
32867,1.0535677120405758,1.6306921386718751,0.2,0.9
32868,1.0535677120405758,1.6306921386718751,1.5,0.7
32869,1.0535677120405758,1.6306921386718751,1.5,0.9
32870,1.027585893981501,6.381795654296875,1.2,0.2
32871,1.1601012811507347,6.381795654296875,1.2,0.2
32872,1.027585893981501,6.625692138671875,1.2,0.2
32873,1.027585893981501,6.381795654296875,0.5,0.2
32874,1.027585893981501,6.381795654296875,1.2,0.4
32875,1.027585893981501,6.625692138671875,0.5,0.4
32876,1.1601012811507347,6.381795654296875,0.5,0.4
32877,1.1601012811507347,6.625692138671875,1.2,0.4
32878,1.1601012811507347,6.625692138671875,0.5,0.2
32879,1.1601012811507347,6.625692138671875,0.5,0.4
32880,1.0113782276735903,3.259920654296875,0.1,0.4
32881,1.0656223935374989,3.259920654296875,0.1,0.4
32882,1.0113782276735903,6.001317138671875,0.1,0.4
32883,1.0113782276735903,3.259920654296875,1.8,0.4
32884,1.0113782276735903,3.259920654296875,0.1,0.1
32885,1.0113782276735903,6.001317138671875,1.8,0.1
32886,1.0656223935374989,3.259920654296875,1.8,0.1
32887,1.0656223935374989,6.001317138671875,0.1,0.1
32888,1.0656223935374989,6.001317138671875,1.8,0.4
32889,1.0656223935374989,6.001317138671875,1.8,0.1
32890,1.1139653746740577,8.254920654296875,1.1,0.9
32891,1.1854767501445593,8.254920654296875,1.1,0.9
32892,1.1139653746740577,1.006317138671875,1.1,0.9
32893,1.1139653746740577,8.254920654296875,0.8,0.9
32894,1.1139653746740577,8.254920654296875,1.1,0.6
32895,1.1139653746740577,1.006317138671875,0.8,0.6
32896,1.1854767501445593,8.254920654296875,0.8,0.6
32897,1.1854767501445593,1.006317138671875,1.1,0.6
32898,1.1854767501445593,1.006317138671875,0.8,0.9
32899,1.1854767501445593,1.006317138671875,0.8,0.6
32900,1.1875176077899245,0.762420654296875,0.6,0.1
32901,1.1131623012598877,0.762420654296875,0.6,0.1
32902,1.1875176077899245,3.503817138671875,0.6,0.1
32903,1.1875176077899245,0.762420654296875,1.3,0.1
32904,1.1875176077899245,0.762420654296875,0.6,0.8
32905,1.1875176077899245,3.503817138671875,1.3,0.8
32906,1.1131623012598877,0.762420654296875,1.3,0.8
32907,1.1131623012598877,3.503817138671875,0.6,0.8
32908,1.1131623012598877,3.503817138671875,1.3,0.1
32909,1.1131623012598877,3.503817138671875,1.3,0.8
32910,1.0663600691310235,5.757420654296875,1.6,0.6
32911,1.0102565262238556,5.757420654296875,1.6,0.6
32912,1.0663600691310235,8.498817138671875,1.6,0.6
32913,1.0663600691310235,5.757420654296875,0.3,0.6
32914,1.0663600691310235,5.757420654296875,1.6,0.3
32915,1.0663600691310235,8.498817138671875,0.3,0.3
32916,1.0102565262238556,5.757420654296875,0.3,0.3
32917,1.0102565262238556,8.498817138671875,1.6,0.3
32918,1.0102565262238556,8.498817138671875,0.3,0.6
32919,1.0102565262238556,8.498817138671875,0.3,0.3
32920,1.0415938964700335,2.011170654296875,1.4,0.5
32921,0.9568027983092633,2.011170654296875,1.4,0.5
32922,1.0415938964700335,7.250067138671875,1.4,0.5
32923,1.0415938964700335,2.011170654296875,1.1,0.5
32924,1.0415938964700335,2.011170654296875,1.4,0.9
32925,1.0415938964700335,7.250067138671875,1.1,0.9
32926,0.9568027983092633,2.011170654296875,1.1,0.9
32927,0.9568027983092633,7.250067138671875,1.4,0.9
32928,0.9568027983092633,7.250067138671875,1.1,0.5
32929,0.9568027983092633,7.250067138671875,1.1,0.9
32930,1.1427782781649545,7.006170654296875,0.4,0.0
32931,1.0889202085792384,7.006170654296875,0.4,0.0
32932,1.1427782781649545,2.255067138671875,0.4,0.0
32933,1.1427782781649545,7.006170654296875,0.1,0.0
32934,1.1427782781649545,7.006170654296875,0.4,0.4
32935,1.1427782781649545,2.255067138671875,0.1,0.4
32936,1.0889202085792384,7.006170654296875,0.1,0.4
32937,1.0889202085792384,2.255067138671875,0.4,0.4
32938,1.0889202085792384,2.255067138671875,0.1,0.0
32939,1.0889202085792384,2.255067138671875,0.1,0.4
32940,1.0896505103243046,4.508670654296875,1.9,0.8
32941,1.141745978706009,4.508670654296875,1.9,0.8
32942,1.0896505103243046,4.752567138671875,1.9,0.8
32943,1.0896505103243046,4.508670654296875,1.6,0.8
32944,1.0896505103243046,4.508670654296875,1.9,0.2
32945,1.0896505103243046,4.752567138671875,1.6,0.2
32946,1.141745978706009,4.508670654296875,1.6,0.2
32947,1.141745978706009,4.752567138671875,1.9,0.2
32948,1.141745978706009,4.752567138671875,1.6,0.8
32949,1.141745978706009,4.752567138671875,1.6,0.2
32950,0.9596098973383789,9.503670654296876,0.9,0.3
32951,1.0407624241074107,9.503670654296876,0.9,0.3
32952,0.9596098973383789,9.747567138671876,0.9,0.3
32953,0.9596098973383789,9.503670654296876,0.6,0.3
32954,0.9596098973383789,9.503670654296876,0.9,0.7
32955,0.9596098973383789,9.747567138671876,0.6,0.7
32956,1.0407624241074107,9.503670654296876,0.6,0.7
32957,1.0407624241074107,9.747567138671876,0.9,0.7
32958,1.0407624241074107,9.747567138671876,0.6,0.3
32959,1.0407624241074107,9.747567138671876,0.6,0.7
32960,0.9471030944332207,2.479451904296875,0.4,0.2
32961,1.0918473593045488,2.479451904296875,0.4,0.2
32962,0.9471030944332207,8.654910888671875,0.4,0.2
32963,0.9471030944332207,2.479451904296875,1.7,0.2
32964,0.9471030944332207,2.479451904296875,0.4,0.5
32965,0.9471030944332207,8.654910888671875,1.7,0.5
32966,1.0918473593045488,2.479451904296875,1.7,0.5
32967,1.0918473593045488,8.654910888671875,0.4,0.5
32968,1.0918473593045488,8.654910888671875,1.7,0.2
32969,1.0918473593045488,8.654910888671875,1.7,0.5
32970,1.0867342194780023,7.474451904296875,1.4,0.7
32971,0.9671316519317734,7.474451904296875,1.4,0.7
32972,1.0867342194780023,3.6599108886718748,1.4,0.7
32973,1.0867342194780023,7.474451904296875,0.7,0.7
32974,1.0867342194780023,7.474451904296875,1.4,0.0
32975,1.0867342194780023,3.6599108886718748,0.7,0.0
32976,0.9671316519317734,7.474451904296875,0.7,0.0
32977,0.9671316519317734,3.6599108886718748,1.4,0.0
32978,0.9671316519317734,3.6599108886718748,0.7,0.7
32979,0.9671316519317734,3.6599108886718748,0.7,0.0
32980,1.1387185343081525,4.976951904296875,0.9,0.5
32981,1.0440600139028262,4.976951904296875,0.9,0.5
32982,1.1387185343081525,1.1624108886718751,0.9,0.5
32983,1.1387185343081525,4.976951904296875,1.2,0.5
32984,1.1387185343081525,4.976951904296875,0.9,0.3
32985,1.1387185343081525,1.1624108886718751,1.2,0.3
32986,1.0440600139028262,4.976951904296875,1.2,0.3
32987,1.0440600139028262,1.1624108886718751,0.9,0.3
32988,1.0440600139028262,1.1624108886718751,1.2,0.5
32989,1.0440600139028262,1.1624108886718751,1.2,0.3
32990,1.0382374263619882,9.971951904296875,1.9,1.0
32991,1.1459514420126768,9.971951904296875,1.9,1.0
32992,1.0382374263619882,6.157410888671875,1.9,1.0
32993,1.0382374263619882,9.971951904296875,0.2,1.0
32994,1.0382374263619882,9.971951904296875,1.9,0.8
32995,1.0382374263619882,6.157410888671875,0.2,0.8
32996,1.1459514420126768,9.971951904296875,0.2,0.8
32997,1.1459514420126768,6.157410888671875,1.9,0.8
32998,1.1459514420126768,6.157410888671875,0.2,1.0
32999,1.1459514420126768,6.157410888671875,0.2,0.8
33000,1.063400457969856,3.728201904296875,1.1,0.8
33001,1.194190553169858,3.728201904296875,1.1,0.8
33002,1.063400457969856,9.903660888671874,1.1,0.8
33003,1.063400457969856,3.728201904296875,1.5,0.8
33004,1.063400457969856,3.728201904296875,1.1,0.4
33005,1.063400457969856,9.903660888671874,1.5,0.4
33006,1.194190553169858,3.728201904296875,1.5,0.4
33007,1.194190553169858,9.903660888671874,1.1,0.4
33008,1.194190553169858,9.903660888671874,1.5,0.8
33009,1.194190553169858,9.903660888671874,1.5,0.4
33010,1.1797907004642068,8.723201904296875,0.1,0.3
33011,1.0685652874873057,8.723201904296875,0.1,0.3
33012,1.1797907004642068,4.908660888671875,0.1,0.3
33013,1.1797907004642068,8.723201904296875,0.5,0.3
33014,1.1797907004642068,8.723201904296875,0.1,0.9
33015,1.1797907004642068,4.908660888671875,0.5,0.9
33016,1.0685652874873057,8.723201904296875,0.5,0.9
33017,1.0685652874873057,4.908660888671875,0.1,0.9
33018,1.0685652874873057,4.908660888671875,0.5,0.3
33019,1.0685652874873057,4.908660888671875,0.5,0.9
33020,1.1107758865893944,1.230701904296875,1.6,0.6
33021,1.0146526575191859,1.230701904296875,1.6,0.6
33022,1.1107758865893944,2.411160888671875,1.6,0.6
33023,1.1107758865893944,1.230701904296875,2.0,0.6
33024,1.1107758865893944,1.230701904296875,1.6,0.7
33025,1.1107758865893944,2.411160888671875,2.0,0.7
33026,1.0146526575191859,1.230701904296875,2.0,0.7
33027,1.0146526575191859,2.411160888671875,1.6,0.7
33028,1.0146526575191859,2.411160888671875,2.0,0.6
33029,1.0146526575191859,2.411160888671875,2.0,0.7
33030,1.006790798674154,6.225701904296875,0.6,0.1
33031,1.116399271072185,6.225701904296875,0.6,0.1
33032,1.006790798674154,7.406160888671875,0.6,0.1
33033,1.006790798674154,6.225701904296875,1.0,0.1
33034,1.006790798674154,6.225701904296875,0.6,0.2
33035,1.006790798674154,7.406160888671875,1.0,0.2
33036,1.116399271072185,6.225701904296875,1.0,0.2
33037,1.116399271072185,7.406160888671875,0.6,0.2
33038,1.116399271072185,7.406160888671875,1.0,0.1
33039,1.116399271072185,7.406160888671875,1.0,0.2
33040,1.0237915859092632,4.352576904296875,1.5,0.3
33041,0.853398204853703,4.352576904296875,1.5,0.3
33042,1.0237915859092632,5.533035888671875,1.5,0.3
33043,1.0237915859092632,4.352576904296875,1.4,0.3
33044,1.0237915859092632,4.352576904296875,1.5,0.5
33045,1.0237915859092632,5.533035888671875,1.4,0.5
33046,0.853398204853703,4.352576904296875,1.4,0.5
33047,0.853398204853703,5.533035888671875,1.5,0.5
33048,0.853398204853703,5.533035888671875,1.4,0.3
33049,0.853398204853703,5.533035888671875,1.4,0.5
33050,1.1239584206542172,9.347576904296876,0.5,0.8
33051,1.0802037861988507,9.347576904296876,0.5,0.8
33052,1.1239584206542172,0.538035888671875,0.5,0.8
33053,1.1239584206542172,9.347576904296876,0.4,0.8
33054,1.1239584206542172,9.347576904296876,0.5,1.0
33055,1.1239584206542172,0.538035888671875,0.4,1.0
33056,1.0802037861988507,9.347576904296876,0.4,1.0
33057,1.0802037861988507,0.538035888671875,0.5,1.0
33058,1.0802037861988507,0.538035888671875,0.4,0.8
33059,1.0802037861988507,0.538035888671875,0.4,1.0
33060,1.2234927486066027,1.855076904296875,1.0,0.0
33061,1.1301683772239328,1.855076904296875,1.0,0.0
33062,1.2234927486066027,3.035535888671875,1.0,0.0
33063,1.2234927486066027,1.855076904296875,1.9,0.0
33064,1.2234927486066027,1.855076904296875,1.0,0.7
33065,1.2234927486066027,3.035535888671875,1.9,0.7
33066,1.1301683772239328,1.855076904296875,1.9,0.7
33067,1.1301683772239328,3.035535888671875,1.0,0.7
33068,1.1301683772239328,3.035535888671875,1.9,0.0
33069,1.1301683772239328,3.035535888671875,1.9,0.7
33070,1.0751282634372739,6.850076904296875,0.0,0.5
33071,1.0303432976094573,6.850076904296875,0.0,0.5
33072,1.0751282634372739,8.030535888671874,0.0,0.5
33073,1.0751282634372739,6.850076904296875,0.9,0.5
33074,1.0751282634372739,6.850076904296875,0.0,0.2
33075,1.0751282634372739,8.030535888671874,0.9,0.2
33076,1.0303432976094573,6.850076904296875,0.9,0.2
33077,1.0303432976094573,8.030535888671874,0.0,0.2
33078,1.0303432976094573,8.030535888671874,0.9,0.5
33079,1.0303432976094573,8.030535888671874,0.9,0.2
33080,1.0512373685913257,0.606326904296875,0.8,0.7
33081,1.0566349867959943,0.606326904296875,0.8,0.7
33082,1.0512373685913257,6.781785888671875,0.8,0.7
33083,1.0512373685913257,0.606326904296875,1.6,0.7
33084,1.0512373685913257,0.606326904296875,0.8,0.6
33085,1.0512373685913257,6.781785888671875,1.6,0.6
33086,1.0566349867959943,0.606326904296875,1.6,0.6
33087,1.0566349867959943,6.781785888671875,0.8,0.6
33088,1.0566349867959943,6.781785888671875,1.6,0.7
33089,1.0566349867959943,6.781785888671875,1.6,0.6
33090,1.1563019828920307,5.601326904296875,1.8,0.2
33091,1.1655220086672742,5.601326904296875,1.8,0.2
33092,1.1563019828920307,1.786785888671875,1.8,0.2
33093,1.1563019828920307,5.601326904296875,0.6,0.2
33094,1.1563019828920307,5.601326904296875,1.8,0.1
33095,1.1563019828920307,1.786785888671875,0.6,0.1
33096,1.1655220086672742,5.601326904296875,0.6,0.1
33097,1.1655220086672742,1.786785888671875,1.8,0.1
33098,1.1655220086672742,1.786785888671875,0.6,0.2
33099,1.1655220086672742,1.786785888671875,0.6,0.1
33100,1.0985092929410185,3.103826904296875,0.3,0.9
33101,1.1037938105932712,3.103826904296875,0.3,0.9
33102,1.0985092929410185,4.284285888671875,0.3,0.9
33103,1.0985092929410185,3.103826904296875,1.1,0.9
33104,1.0985092929410185,3.103826904296875,0.3,0.4
33105,1.0985092929410185,4.284285888671875,1.1,0.4
33106,1.1037938105932712,3.103826904296875,1.1,0.4
33107,1.1037938105932712,4.284285888671875,0.3,0.4
33108,1.1037938105932712,4.284285888671875,1.1,0.9
33109,1.1037938105932712,4.284285888671875,1.1,0.4
33110,0.9846377666605265,8.098826904296875,1.3,0.4
33111,0.9952678756305071,8.098826904296875,1.3,0.4
33112,0.9846377666605265,9.279285888671875,1.3,0.4
33113,0.9846377666605265,8.098826904296875,0.1,0.4
33114,0.9846377666605265,8.098826904296875,1.3,0.9
33115,0.9846377666605265,9.279285888671875,0.1,0.9
33116,0.9952678756305071,8.098826904296875,0.1,0.9
33117,0.9952678756305071,9.279285888671875,1.3,0.9
33118,0.9952678756305071,9.279285888671875,0.1,0.4
33119,0.9952678756305071,9.279285888671875,0.1,0.9
33120,0.9693970210695638,2.7916394042968746,0.6,0.6
33121,1.1550794386856706,2.7916394042968746,0.6,0.6
33122,0.9693970210695638,1.474598388671875,0.6,0.6
33123,0.9693970210695638,2.7916394042968746,0.7,0.6
33124,0.9693970210695638,2.7916394042968746,0.6,0.3
33125,0.9693970210695638,1.474598388671875,0.7,0.3
33126,1.1550794386856706,2.7916394042968746,0.7,0.3
33127,1.1550794386856706,1.474598388671875,0.6,0.3
33128,1.1550794386856706,1.474598388671875,0.7,0.6
33129,1.1550794386856706,1.474598388671875,0.7,0.3
33130,1.0925818727114633,7.786639404296875,1.6,0.1
33131,1.050454320917291,7.786639404296875,1.6,0.1
33132,1.0925818727114633,6.469598388671875,1.6,0.1
33133,1.0925818727114633,7.786639404296875,1.7,0.1
33134,1.0925818727114633,7.786639404296875,1.6,0.8
33135,1.0925818727114633,6.469598388671875,1.7,0.8
33136,1.050454320917291,7.786639404296875,1.7,0.8
33137,1.050454320917291,6.469598388671875,1.6,0.8
33138,1.050454320917291,6.469598388671875,1.7,0.1
33139,1.050454320917291,6.469598388671875,1.7,0.8
33140,1.1470363972909041,0.294139404296875,0.1,0.9
33141,0.9829508348837352,0.294139404296875,0.1,0.9
33142,1.1470363972909041,8.967098388671875,0.1,0.9
33143,1.1470363972909041,0.294139404296875,0.2,0.9
33144,1.1470363972909041,0.294139404296875,0.1,0.6
33145,1.1470363972909041,8.967098388671875,0.2,0.6
33146,0.9829508348837352,0.294139404296875,0.2,0.6
33147,0.9829508348837352,8.967098388671875,0.1,0.6
33148,0.9829508348837352,8.967098388671875,0.2,0.9
33149,0.9829508348837352,8.967098388671875,0.2,0.6
33150,1.0448731288230129,5.289139404296875,1.1,0.4
33151,1.0977626271495775,5.289139404296875,1.1,0.4
33152,1.0448731288230129,3.972098388671875,1.1,0.4
33153,1.0448731288230129,5.289139404296875,1.2,0.4
33154,1.0448731288230129,5.289139404296875,1.1,0.1
33155,1.0448731288230129,3.972098388671875,1.2,0.1
33156,1.0977626271495775,5.289139404296875,1.2,0.1
33157,1.0977626271495775,3.972098388671875,1.1,0.1
33158,1.0977626271495775,3.972098388671875,1.2,0.4
33159,1.0977626271495775,3.972098388671875,1.2,0.1
33160,1.069298013168081,1.542889404296875,1.8,0.5
33161,1.1230970008072614,1.542889404296875,1.8,0.5
33162,1.069298013168081,0.225848388671875,1.8,0.5
33163,1.069298013168081,1.542889404296875,0.4,0.5
33164,1.069298013168081,1.542889404296875,1.8,0.7
33165,1.069298013168081,0.225848388671875,0.4,0.7
33166,1.1230970008072614,1.542889404296875,0.4,0.7
33167,1.1230970008072614,0.225848388671875,1.8,0.7
33168,1.1230970008072614,0.225848388671875,0.4,0.5
33169,1.1230970008072614,0.225848388671875,0.4,0.7
33170,1.1966354224498144,6.537889404296875,0.8,1.0
33171,1.0228198648431048,6.537889404296875,0.8,1.0
33172,1.1966354224498144,5.220848388671875,0.8,1.0
33173,1.1966354224498144,6.537889404296875,1.4,1.0
33174,1.1966354224498144,6.537889404296875,0.8,0.2
33175,1.1966354224498144,5.220848388671875,1.4,0.2
33176,1.0228198648431048,6.537889404296875,1.4,0.2
33177,1.0228198648431048,5.220848388671875,0.8,0.2
33178,1.0228198648431048,5.220848388671875,1.4,1.0
33179,1.0228198648431048,5.220848388671875,1.4,0.2
33180,1.117219267440684,4.040389404296874,1.3,0.3
33181,1.0744018729774811,4.040389404296874,1.3,0.3
33182,1.117219267440684,7.718348388671875,1.3,0.3
33183,1.117219267440684,4.040389404296874,0.9,0.3
33184,1.117219267440684,4.040389404296874,1.3,0.4
33185,1.117219267440684,7.718348388671875,0.9,0.4
33186,1.0744018729774811,4.040389404296874,0.9,0.4
33187,1.0744018729774811,7.718348388671875,1.3,0.4
33188,1.0744018729774811,7.718348388671875,0.9,0.3
33189,1.0744018729774811,7.718348388671875,0.9,0.4
33190,1.015716000386862,9.035389404296875,0.3,0.7
33191,1.2190144487471828,9.035389404296875,0.3,0.7
33192,1.015716000386862,2.723348388671875,0.3,0.7
33193,1.015716000386862,9.035389404296875,1.9,0.7
33194,1.015716000386862,9.035389404296875,0.3,0.9
33195,1.015716000386862,2.723348388671875,1.9,0.9
33196,1.2190144487471828,9.035389404296875,1.9,0.9
33197,1.2190144487471828,2.723348388671875,0.3,0.9
33198,1.2190144487471828,2.723348388671875,1.9,0.7
33199,1.2190144487471828,2.723348388671875,1.9,0.9
33200,0.9966487644718408,0.918514404296875,1.5,0.9
33201,1.037384986268567,0.918514404296875,1.5,0.9
33202,0.9966487644718408,4.596473388671875,1.5,0.9
33203,0.9966487644718408,0.918514404296875,0.3,0.9
33204,0.9966487644718408,0.918514404296875,1.5,0.6
33205,0.9966487644718408,4.596473388671875,0.3,0.6
33206,1.037384986268567,0.918514404296875,0.3,0.6
33207,1.037384986268567,4.596473388671875,1.5,0.6
33208,1.037384986268567,4.596473388671875,0.3,0.9
33209,1.037384986268567,4.596473388671875,0.3,0.6
33210,1.104558104623968,5.913514404296875,0.5,0.4
33211,1.1377310816996697,5.913514404296875,0.5,0.4
33212,1.104558104623968,9.591473388671876,0.5,0.4
33213,1.104558104623968,5.913514404296875,1.3,0.4
33214,1.104558104623968,5.913514404296875,0.5,0.1
33215,1.104558104623968,9.591473388671876,1.3,0.1
33216,1.1377310816996697,5.913514404296875,1.3,0.1
33217,1.1377310816996697,9.591473388671876,0.5,0.1
33218,1.1377310816996697,9.591473388671876,1.3,0.4
33219,1.1377310816996697,9.591473388671876,1.3,0.1
33220,1.1669508289137944,3.4160144042968748,2.0,0.7
33221,1.0860069543385285,3.4160144042968748,2.0,0.7
33222,1.1669508289137944,7.093973388671875,2.0,0.7
33223,1.1669508289137944,3.4160144042968748,0.8,0.7
33224,1.1669508289137944,3.4160144042968748,2.0,0.4
33225,1.1669508289137944,7.093973388671875,0.8,0.4
33226,1.0860069543385285,3.4160144042968748,0.8,0.4
33227,1.0860069543385285,7.093973388671875,2.0,0.4
33228,1.0860069543385285,7.093973388671875,0.8,0.7
33229,1.0860069543385285,7.093973388671875,0.8,0.4
33230,1.0573953706555068,8.411014404296875,1.0,0.2
33231,0.9432965265506091,8.411014404296875,1.0,0.2
33232,1.0573953706555068,2.0989733886718747,1.0,0.2
33233,1.0573953706555068,8.411014404296875,1.8,0.2
33234,1.0573953706555068,8.411014404296875,1.0,0.9
33235,1.0573953706555068,2.0989733886718747,1.8,0.9
33236,0.9432965265506091,8.411014404296875,1.8,0.9
33237,0.9432965265506091,2.0989733886718747,1.0,0.9
33238,0.9432965265506091,2.0989733886718747,1.8,0.2
33239,0.9432965265506091,2.0989733886718747,1.8,0.9
33240,1.0312471359796946,4.664764404296875,0.2,0.1
33241,1.0055993216132446,4.664764404296875,0.2,0.1
33242,1.0312471359796946,3.347723388671875,0.2,0.1
33243,1.0312471359796946,4.664764404296875,0.6,0.1
33244,1.0312471359796946,4.664764404296875,0.2,0.3
33245,1.0312471359796946,3.347723388671875,0.6,0.3
33246,1.0055993216132446,4.664764404296875,0.6,0.3
33247,1.0055993216132446,3.347723388671875,0.2,0.3
33248,1.0055993216132446,3.347723388671875,0.6,0.1
33249,1.0055993216132446,3.347723388671875,0.6,0.3
33250,1.1310840023689337,9.659764404296874,1.2,0.6
33251,1.1099875959760852,9.659764404296874,1.2,0.6
33252,1.1310840023689337,8.342723388671875,1.2,0.6
33253,1.1310840023689337,9.659764404296874,1.6,0.6
33254,1.1310840023689337,9.659764404296874,1.2,0.8
33255,1.1310840023689337,8.342723388671875,1.6,0.8
33256,1.1099875959760852,9.659764404296874,1.6,0.8
33257,1.1099875959760852,8.342723388671875,1.2,0.8
33258,1.1099875959760852,8.342723388671875,1.6,0.6
33259,1.1099875959760852,8.342723388671875,1.6,0.8
33260,1.0809283825301024,2.167264404296875,0.7,0.3
33261,1.1780206500976687,2.167264404296875,0.7,0.3
33262,1.0809283825301024,5.845223388671875,0.7,0.3
33263,1.0809283825301024,2.167264404296875,0.1,0.3
33264,1.0809283825301024,2.167264404296875,0.7,0.5
33265,1.0809283825301024,5.845223388671875,0.1,0.5
33266,1.1780206500976687,2.167264404296875,0.1,0.5
33267,1.1780206500976687,5.845223388671875,0.7,0.5
33268,1.1780206500976687,5.845223388671875,0.1,0.3
33269,1.1780206500976687,5.845223388671875,0.1,0.5
33270,0.8894136092342921,7.162264404296875,1.7,0.8
33271,1.0626565741461391,7.162264404296875,1.7,0.8
33272,0.8894136092342921,0.8502233886718751,1.7,0.8
33273,0.8894136092342921,7.162264404296875,1.1,0.8
33274,0.8894136092342921,7.162264404296875,1.7,0.0
33275,0.8894136092342921,0.8502233886718751,1.1,0.0
33276,1.0626565741461391,7.162264404296875,1.1,0.0
33277,1.0626565741461391,0.8502233886718751,1.7,0.0
33278,1.0626565741461391,0.8502233886718751,1.1,0.8
33279,1.0626565741461391,0.8502233886718751,1.1,0.0
33280,0.8980026236425436,2.186776123046875,1.4,0.1
33281,1.0172865976020415,2.186776123046875,1.4,0.1
33282,0.8980026236425436,9.571961669921874,1.4,0.1
33283,0.8980026236425436,2.186776123046875,0.4,0.1
33284,0.8980026236425436,2.186776123046875,1.4,0.5
33285,0.8980026236425436,9.571961669921874,0.4,0.5
33286,1.0172865976020415,2.186776123046875,0.4,0.5
33287,1.0172865976020415,9.571961669921874,1.4,0.5
33288,1.0172865976020415,9.571961669921874,0.4,0.1
33289,1.0172865976020415,9.571961669921874,0.4,0.5
33290,1.0812907097359252,7.181776123046875,0.4,0.6
33291,1.118457927655053,7.181776123046875,0.4,0.6
33292,1.0812907097359252,4.576961669921875,0.4,0.6
33293,1.0812907097359252,7.181776123046875,1.4,0.6
33294,1.0812907097359252,7.181776123046875,0.4,1.0
33295,1.0812907097359252,4.576961669921875,1.4,1.0
33296,1.118457927655053,7.181776123046875,1.4,1.0
33297,1.118457927655053,4.576961669921875,0.4,1.0
33298,1.118457927655053,4.576961669921875,1.4,0.6
33299,1.118457927655053,4.576961669921875,1.4,1.0
33300,1.1315447557525322,4.684276123046875,1.9,0.3
33301,1.2005605211719361,4.684276123046875,1.9,0.3
33302,1.1315447557525322,2.0794616699218746,1.9,0.3
33303,1.1315447557525322,4.684276123046875,0.9,0.3
33304,1.1315447557525322,4.684276123046875,1.9,0.7
33305,1.1315447557525322,2.0794616699218746,0.9,0.7
33306,1.2005605211719361,4.684276123046875,0.9,0.7
33307,1.2005605211719361,2.0794616699218746,1.9,0.7
33308,1.2005605211719361,2.0794616699218746,0.9,0.3
33309,1.2005605211719361,2.0794616699218746,0.9,0.7
33310,1.0316963339434013,9.679276123046876,0.9,0.8
33311,1.0703951603431925,9.679276123046876,0.9,0.8
33312,1.0316963339434013,7.074461669921875,0.9,0.8
33313,1.0316963339434013,9.679276123046876,1.9,0.8
33314,1.0316963339434013,9.679276123046876,0.9,0.2
33315,1.0316963339434013,7.074461669921875,1.9,0.2
33316,1.0703951603431925,9.679276123046876,1.9,0.2
33317,1.0703951603431925,7.074461669921875,0.9,0.2
33318,1.0703951603431925,7.074461669921875,1.9,0.8
33319,1.0703951603431925,7.074461669921875,1.9,0.2
33320,1.057774664433661,3.4355261230468748,0.1,1.0
33321,1.046084933793881,3.4355261230468748,0.1,1.0
33322,1.057774664433661,8.323211669921875,0.1,1.0
33323,1.057774664433661,3.4355261230468748,0.7,1.0
33324,1.057774664433661,3.4355261230468748,0.1,0.6
33325,1.057774664433661,8.323211669921875,0.7,0.6
33326,1.046084933793881,3.4355261230468748,0.7,0.6
33327,1.046084933793881,8.323211669921875,0.1,0.6
33328,1.046084933793881,8.323211669921875,0.7,1.0
33329,1.046084933793881,8.323211669921875,0.7,0.6
33330,1.1676775480258121,8.430526123046874,1.1,0.5
33331,1.1486914159793276,8.430526123046874,1.1,0.5
33332,1.1676775480258121,3.328211669921875,1.1,0.5
33333,1.1676775480258121,8.430526123046874,1.7,0.5
33334,1.1676775480258121,8.430526123046874,1.1,0.1
33335,1.1676775480258121,3.328211669921875,1.7,0.1
